situation_id,trajectory_id,distance,wind,precipitation,fuel,time,score
1,0,1391.44,3.454,0.25466666666666665,1391.44,100.87,2901.5293333333334
1,1,1445.99,2.825384615384615,0.3438461538461538,1445.99,105.47,3012.2646153846154
1,2,1462.49,3.575384615384616,0.16153846153846155,1462.49,105.9,3049.08
2,0,691.2,1.95,0.06066666666666667,691.2,50.85,1443.1213333333335
2,1,875.85,1.5976923076923077,0.5776923076923077,875.85,64.66,1825.503846153846
2,2,899.3,2.6876923076923074,1.5007692307692309,899.3,65.68,1880.7199999999998
3,0,419.46,1.74,0.5893333333333334,419.46,30.92,879.7186666666666
3,1,706.18,1.4315384615384614,0.21307692307692308,706.18,52.22,1472.163846153846
3,2,721.43,2.1538461538461537,0.22,721.43,52.97,1507.0392307692307
4,0,602.29,2.1526666666666667,0.21266666666666667,602.29,44.22,1259.9886666666666
4,1,733.92,2.210769230769231,0.27769230769230774,733.92,53.85,1533.2992307692307
4,2,741.45,2.539230769230769,0.20153846153846156,741.45,54.23,1550.229230769231
5,0,742.99,1.7226666666666666,0.4626666666666666,742.99,54.78,1550.2986666666666
5,1,938.33,2.2007692307692306,0.16153846153846155,938.33,68.86,1956.846923076923
5,2,957.5,2.4099999999999997,1.126153846153846,957.5,70.12,1999.4223076923076
6,0,409.32,2.7199999999999998,0.0,409.32,29.89,862.13
6,1,621.71,2.5892307692307694,0.0,621.71,45.45,1301.816153846154
6,2,633.8,4.047692307692308,0.0,633.8,45.69,1333.5284615384617
7,0,613.48,2.2953333333333332,0.41200000000000003,613.48,44.98,1284.2406666666666
7,1,799.91,1.8507692307692307,1.053076923076923,799.91,58.9,1670.08
7,2,817.83,2.766153846153846,1.2053846153846153,817.83,59.69,1711.5915384615384
8,0,495.72,1.6466666666666667,0.12200000000000001,495.72,36.58,1036.4973333333335
8,1,726.39,1.7846153846153845,0.14076923076923079,726.39,53.52,1515.5046153846154
8,2,736.13,1.9800000000000002,0.14076923076923079,736.13,54.14,1536.5815384615385
9,0,537.77,3.2373333333333334,0.0,537.77,39.07,1130.7966666666666
9,1,614.35,3.193076923076923,0.0,614.35,44.65,1289.3153846153846
9,2,618.04,3.4899999999999998,0.01,618.04,44.79,1298.34
10,0,214.5,2.9680000000000004,0.0,214.5,15.62,459.46000000000004
10,1,589.72,2.7961538461538464,0.0,589.72,43.03,1236.4507692307693
10,2,595.55,2.9415384615384617,0.0,595.55,43.39,1249.1976923076923
11,0,1473.23,3.4386666666666668,0.0,1473.23,106.82,3070.4733333333334
11,1,1553.14,3.0900000000000003,0.19307692307692306,1553.14,112.99,3235.106153846154
11,2,1582.09,3.613076923076923,0.14615384615384613,1582.09,114.52,3297.0576923076924
12,0,730.66,1.8066666666666669,0.024,730.66,53.83,1524.2313333333332
12,1,913.35,1.8246153846153845,0.3315384615384615,913.35,67.27,1903.756153846154
12,2,935.39,2.5730769230769233,0.44384615384615383,935.39,68.39,1952.923076923077
13,0,160.74,1.752,0.0,160.74,11.85,342.09000000000003
13,1,590.52,2.287692307692308,0.0,590.52,43.3,1235.7784615384614
13,2,597.21,2.6346153846153846,0.0,597.21,43.64,1251.233076923077
14,0,431.81,2.1013333333333333,0.5900000000000001,431.81,31.72,907.0266666666666
14,1,704.51,1.3184615384615386,1.0676923076923077,704.51,52.15,1469.8976923076923
14,2,720.18,2.1323076923076925,0.12076923076923075,720.18,52.89,1504.1530769230767
15,0,218.46,2.2426666666666666,0.0,218.46,16.02,464.15333333333336
15,1,625.13,3.5776923076923075,0.0,625.13,45.27,1313.4184615384615
15,2,627.6,2.9753846153846153,0.0,627.6,45.71,1315.7869230769231
16,0,420.85,1.748,0.7899999999999999,420.85,31.02,883.04
16,1,707.62,1.4507692307692308,0.3130769230769231,707.62,52.31,1475.43
16,2,722.8,2.153076923076923,0.28846153846153844,722.8,53.07,1510.0123076923078
17,0,304.21,2.134666666666667,0.0,304.21,22.34,641.4333333333333
17,1,650.64,1.2084615384615385,0.0,650.64,48.22,1355.5423076923075
17,2,663.73,2.023076923076923,0.0,663.73,48.79,1386.3653846153848
19,0,1200.01,2.029333333333333,0.24266666666666667,1200.01,88.21,2498.862
19,1,1323.39,2.07,0.0,1323.39,97.24,2754.37
19,2,1351.96,2.1392307692307693,0.024615384615384615,1351.96,99.27,2813.9353846153845
20,0,5628.52,4.319333333333334,0.11333333333333333,5628.52,404.66,11683.523333333334
20,1,5554.39,3.196923076923077,0.0,5554.39,403.67,11528.434615384616
20,2,5722.61,5.108461538461539,0.3076923076923077,5722.61,408.34,11879.717692307691
22,0,8904.78,5.056,0.048666666666666664,8904.78,635.72,18470.657333333336
22,1,8948.61,5.683076923076923,0.0,8948.61,635.06,18560.695384615385
22,2,8908.58,5.229230769230769,0.03153846153846154,8908.58,634.94,18478.30923076923
23,0,1391.46,3.454,0.25466666666666665,1391.46,100.88,2901.5793333333336
23,1,1446.9,2.825384615384615,0.3438461538461538,1446.9,105.54,3014.1546153846157
23,2,1463.33,3.575384615384616,0.16153846153846155,1463.33,105.96,3050.8199999999997
24,0,793.85,4.535333333333333,0.0,793.85,56.96,1667.3366666666666
24,1,859.11,4.359230769230769,0.0,859.11,61.74,1801.756153846154
24,2,862.02,4.654615384615385,0.0,862.02,61.78,1809.0930769230768
25,0,1050.72,3.6613333333333333,0.148,1050.72,76.02,2196.0626666666667
25,1,1099.59,2.666153846153846,0.23,1099.59,80.33,2293.300769230769
25,2,1115.34,4.12,0.14769230769230768,1115.34,80.34,2331.915384615384
26,0,803.74,3.614,0.15533333333333335,803.74,58.18,1684.0406666666668
26,1,962.32,4.190769230769231,1.920769230769231,962.32,69.27,2018.705384615385
26,2,971.94,4.185384615384615,0.14769230769230768,971.94,69.97,2035.0723076923077
27,0,912.65,4.656000000000001,0.0,912.65,65.4,1913.98
27,1,929.86,4.340769230769231,0.0,929.86,66.84,1948.2638461538463
27,2,933.35,5.006153846153846,0.0,933.35,66.66,1958.3907692307694
28,0,1286.82,3.512,0.10600000000000001,1286.82,93.24,2684.652
28,1,1379.56,2.8146153846153847,0.8661538461538462,1379.56,100.63,2875.5553846153844
28,2,1409.2,3.668461538461538,0.13615384615384615,1409.2,101.95,2938.9646153846156
29,0,799.25,4.540666666666667,0.02333333333333333,799.25,57.34,1678.5900000000001
29,1,902.25,4.226153846153846,0.06923076923076923,902.25,64.92,1890.6892307692308
29,2,911.93,4.903846153846154,0.04,911.93,65.2,1913.6592307692308
30,0,1433.14,3.29,0.3266666666666667,1433.14,104.06,2987.4433333333336
30,1,1449.14,2.746153846153846,0.2730769230769231,1449.14,105.78,3018.336923076923
30,2,1456.59,3.6661538461538465,0.4369230769230769,1456.59,105.38,3037.7646153846154
31,0,1002.14,3.962,0.25266666666666665,1002.14,72.3,2096.8953333333334
31,1,1139.93,3.88,1.3261538461538462,1139.93,82.3,2384.212307692308
31,2,1144.7,2.9753846153846153,0.08846153846153845,1144.7,83.37,2387.8238461538463
32,0,1588.18,3.024,0.2046666666666667,1588.18,115.62,3307.5093333333334
32,1,1630.5,2.5684615384615386,0.02153846153846154,1630.5,119.23,3393.1153846153848
32,2,1641.78,3.0707692307692307,0.06461538461538462,1641.78,119.46,3418.503076923077
33,0,476.39,2.183333333333333,0.0,476.39,34.97,998.6666666666666
33,1,748.88,6.264615384615384,0.0,748.88,52.85,1581.933076923077
33,2,740.08,4.309230769230769,0.0,740.08,53.21,1554.916153846154
34,0,794.93,4.6386666666666665,0.0,794.93,56.98,1670.0333333333333
34,1,841.08,4.092307692307693,0.0,841.08,60.6,1763.2215384615386
34,2,844.9,4.630769230769231,0.0,844.9,60.56,1773.5138461538463
35,0,1438.48,3.388,0.029333333333333333,1438.48,104.35,2998.308666666667
35,1,1470.52,2.1546153846153846,0.08923076923076924,1470.52,107.96,3059.9515384615383
35,2,1489.97,3.4415384615384617,0.3153846153846154,1489.97,108.03,3105.8084615384614
36,0,1007.13,3.5873333333333335,0.11533333333333333,1007.13,72.92,2105.347333333333
36,1,1069.1,2.8969230769230765,0.0,1069.1,77.92,2230.6046153846155
36,2,1078.69,3.6846153846153844,0.06692307692307692,1078.69,78.03,2253.966923076923
37,0,1485.97,3.0386666666666664,0.10733333333333334,1485.97,108.16,3095.5080000000003
37,1,1547.21,2.3615384615384616,0.0,1547.21,113.36,3219.587692307692
37,2,1573.3,3.2323076923076925,0.16769230769230767,1573.3,114.3,3277.3969230769226
38,0,1054.47,3.7640000000000002,0.224,1054.47,76.22,2204.428
38,1,1102.91,2.813846153846154,0.3261538461538462,1102.91,80.45,2300.9915384615388
38,2,1117.43,4.163846153846154,0.23384615384615384,1117.43,80.46,2336.606923076923
39,0,1227.4,3.2933333333333334,0.4686666666666667,1227.4,89.12,2561.324
39,1,1269.23,2.724615384615385,0.7569230769230769,1269.23,92.67,2646.2669230769234
39,2,1277.89,3.5023076923076926,1.1,1277.89,92.6,2668.0915384615387
41,0,1185.47,4.088666666666667,0.0,1185.47,85.42,2476.8033333333333
41,1,1189.1,3.582307692307692,0.007692307692307693,1189.1,86.1,2482.2269230769225
41,2,1211.52,4.987692307692308,0.0,1211.52,86.55,2534.5284615384617
42,0,5189.11,3.406,0.0,5189.11,376.36,10771.609999999999
42,1,5200.21,3.6884615384615387,0.0,5200.21,376.14,10795.002307692308
42,2,5255.02,3.9292307692307693,0.0,5255.02,379.23,10908.916153846154
44,0,7972.3,4.1626666666666665,0.15733333333333333,7972.3,574.03,16539.758
44,1,7988.96,4.519230769230769,0.038461538461538464,7988.96,573.26,16573.85307692308
44,2,7939.12,3.838461538461538,0.01,7939.12,573.42,16470.87230769231
45,0,693.39,1.9633333333333334,0.08866666666666667,693.39,51.0,1447.774
45,1,876.68,1.4553846153846155,0.4630769230769231,876.68,64.81,1826.373076923077
45,2,899.25,2.443846153846154,0.6492307692307692,899.25,65.84,1877.8576923076923
46,0,792.67,4.41,0.0,792.67,56.94,1664.33
46,1,856.96,4.214615384615384,0.0,856.96,61.67,1796.663076923077
46,2,859.84,4.51,0.0,859.84,61.71,1803.94
47,0,281.8,1.2453333333333334,0.22466666666666668,281.8,20.87,591.1460000000001
47,1,633.21,2.1023076923076927,1.1623076923076923,633.21,46.51,1325.7661538461539
47,2,649.85,3.733846153846154,0.32384615384615384,649.85,46.98,1365.9969230769232
48,0,382.62,2.5233333333333334,0.906,382.62,27.99,807.6586666666667
48,1,677.11,2.0107692307692306,1.306923076923077,677.11,49.78,1416.6676923076923
48,2,685.11,2.3084615384615383,0.21153846153846154,685.11,50.22,1432.4053846153847
49,0,187.75,1.588666666666667,0.0,187.75,13.86,397.30333333333334
49,1,603.03,1.8592307692307695,0.0,603.03,44.4,1259.7561538461537
49,2,617.58,3.573846153846154,0.0,617.58,44.72,1297.749230769231
50,0,799.0,2.470666666666667,0.09133333333333334,799.0,58.48,1669.016
50,1,982.31,2.166153846153846,0.8353846153846155,982.31,72.11,2049.2315384615385
50,2,1011.93,3.3453846153846154,0.4969230769230769,1011.93,73.44,2115.020769230769
51,0,149.39,2.6533333333333333,0.4,149.39,10.91,323.75666666666666
51,1,607.8,1.9992307692307694,0.2915384615384615,607.8,44.69,1270.8692307692309
51,2,622.03,3.566153846153846,0.18076923076923077,622.03,45.05,1307.3023076923075
52,0,643.9,2.5353333333333334,1.2826666666666666,643.9,47.1,1350.1419999999998
52,1,716.08,2.6153846153846154,9.179230769230768,716.08,52.34,1515.9353846153847
52,2,716.53,2.4276923076923076,0.49,716.53,52.47,1498.6484615384616
53,0,601.82,2.6199999999999997,1.1026666666666667,601.82,43.98,1262.9253333333336
53,1,818.39,1.787692307692308,1.273846153846154,818.39,60.3,1708.5661538461536
53,2,838.14,2.867692307692308,1.3546153846153846,838.14,61.11,1754.4376923076923
54,0,856.83,1.6039999999999999,0.6326666666666667,856.83,63.25,1786.1953333333336
54,1,987.64,1.5323076923076924,0.23769230769230767,987.64,72.96,2056.376923076923
54,2,1011.53,2.630769230769231,0.13999999999999999,1011.53,73.92,2110.413846153846
55,0,782.89,4.679333333333333,0.0,782.89,56.09,1645.2666666666667
55,1,948.89,3.7869230769230766,0.0,948.89,68.57,1985.2846153846153
55,2,971.12,4.9484615384615385,0.0,971.12,69.4,2036.3823076923077
56,0,57.71,2.3913333333333333,0.0,57.71,4.23,131.60666666666665
56,1,595.27,1.8692307692307693,0.0,595.27,43.83,1243.7161538461537
56,2,612.56,4.026923076923077,0.0,612.56,44.16,1289.4146153846152
57,0,683.83,1.4073333333333333,0.4633333333333333,683.83,50.58,1426.2033333333334
57,1,844.56,1.5484615384615383,0.18153846153846154,844.56,62.38,1759.6053846153845
57,2,863.82,2.600769230769231,0.926923076923077,863.82,63.14,1805.6376923076923
58,0,261.17,2.164,0.09933333333333333,261.17,19.17,552.5286666666667
58,1,634.57,2.0115384615384615,0.5538461538461539,634.57,46.65,1326.9553846153847
58,2,651.72,3.7046153846153844,0.08538461538461538,651.72,47.13,1369.2638461538463
59,0,860.65,2.029333333333333,0.042,860.65,63.26,1794.7906666666665
59,1,1022.97,1.786153846153846,0.12923076923076923,1022.97,75.38,2130.5092307692307
59,2,1053.28,2.855384615384615,0.44230769230769224,1053.28,76.8,2198.5215384615385
60,0,283.34,1.5013333333333334,0.214,283.34,20.94,595.5546666666667
60,1,633.27,2.253076923076923,1.2353846153846153,633.27,46.45,1326.726153846154
60,2,650.29,3.9515384615384614,0.2846153846153846,650.29,46.92,1367.8269230769229
61,0,457.03,1.8673333333333335,0.5519999999999999,457.03,33.65,958.1506666666666
61,1,690.94,2.2846153846153845,1.2938461538461539,690.94,50.66,1446.5507692307692
61,2,701.28,2.673076923076923,0.6207692307692307,701.28,51.23,1468.396923076923
63,0,715.93,3.2033333333333336,0.0,715.93,52.03,1499.9066666666665
63,1,881.02,2.100769230769231,0.0,881.02,64.72,1837.263846153846
63,2,900.04,3.1061538461538465,0.0,900.04,65.47,1881.0807692307692
64,0,5160.93,4.381333333333333,0.0,5160.93,370.82,10714.586666666666
64,1,5122.05,3.6392307692307693,0.0,5122.05,370.66,10632.956153846153
64,2,5164.2,3.522307692307692,0.0,5164.2,374.14,10720.151538461538
66,0,8607.76,3.9859999999999998,0.0,8607.76,620.84,17856.29
66,1,8618.59,4.256923076923077,0.0,8618.59,620.0,17878.464615384615
66,2,8577.41,3.734615384615385,0.18769230769230769,8577.41,620.15,17794.01846153846
67,0,419.86,1.7693333333333332,1.856,419.86,30.94,883.2186666666666
67,1,706.39,1.47,0.5476923076923077,706.39,52.21,1473.4353846153847
67,2,721.93,2.232307692307692,0.7315384615384615,721.93,52.96,1509.4446153846152
68,0,1051.96,3.798,0.4393333333333333,1051.96,76.01,2199.7986666666666
68,1,1099.93,2.784615384615385,0.53,1099.93,80.26,2295.103076923077
68,2,1114.35,4.119230769230769,0.4476923076923077,1114.35,80.27,2330.461538461538
69,0,282.42,1.4733333333333334,0.4046666666666667,282.42,20.87,593.886
69,1,634.7,2.3653846153846154,1.290769230769231,634.7,46.5,1330.3084615384616
69,2,651.36,3.996923076923077,0.5638461538461539,651.36,46.97,1370.8023076923077
70,0,408.81,2.869333333333333,1.192,408.81,29.81,864.1606666666667
70,1,601.87,1.7407692307692306,1.8553846153846154,601.87,44.37,1260.5246153846153
70,2,608.16,2.419230769230769,2.647692307692308,608.16,44.53,1278.2415384615383
71,0,329.08,2.0046666666666666,0.508,329.08,24.2,693.3993333333333
71,1,674.06,2.0876923076923077,1.0538461538461539,674.06,49.52,1410.1861538461537
71,2,684.77,2.5,0.5261538461538462,684.77,50.1,1433.1923076923076
72,0,626.4,2.482,0.6686666666666667,626.4,45.84,1312.3873333333331
72,1,833.37,2.149230769230769,0.7715384615384616,833.37,61.19,1740.2192307692308
72,2,850.09,2.6953846153846155,0.5015384615384616,850.09,62.08,1776.7400000000002
73,0,258.95,1.5993333333333333,0.45,258.95,19.12,545.9166666666666
73,1,598.15,1.9984615384615385,0.946923076923077,598.15,43.98,1252.166153846154
73,2,615.51,4.173846153846154,1.1915384615384617,615.51,44.31,1298.5823076923075
74,0,419.15,1.636,1.8846666666666667,419.15,30.93,881.1793333333333
74,1,585.14,1.7407692307692306,1.2492307692307694,585.14,43.13,1224.6123076923077
74,2,586.81,1.6284615384615384,1.4315384615384614,586.81,43.31,1227.9353846153845
75,0,524.51,1.9406666666666665,0.8233333333333334,524.51,38.59,1098.96
75,1,708.2,1.6,1.3723076923076922,708.2,52.28,1479.4246153846154
75,2,724.0,3.043846153846154,0.8530769230769231,724.0,52.7,1517.6253846153845
76,0,575.8,1.7726666666666666,0.7473333333333334,575.8,42.43,1204.388
76,1,778.18,1.8092307692307692,0.49769230769230777,778.18,57.33,1623.7315384615385
76,2,791.85,2.0961538461538463,0.5807692307692308,791.85,58.17,1653.5123076923078
77,0,1061.44,3.6420000000000003,0.428,1061.44,76.81,2218.7560000000003
77,1,1172.12,2.9915384615384615,0.5061538461538462,1172.12,85.36,2445.5699999999997
77,2,1198.19,4.104615384615385,0.45692307692307693,1198.19,86.32,2504.1369230769233
78,0,314.66,1.4266666666666665,0.46266666666666667,314.66,23.27,660.6486666666667
78,1,653.23,2.0476923076923077,0.8530769230769231,653.23,48.01,1366.4146153846154
78,2,666.16,2.9253846153846155,0.5238461538461539,666.16,48.54,1396.5346153846153
79,0,400.85,1.2286666666666666,0.936,400.85,29.7,839.4153333333334
79,1,668.89,1.5815384615384613,0.5161538461538462,668.89,49.39,1396.11
79,2,677.0,1.5492307692307692,0.7200000000000001,677.0,50.0,1413.186153846154
80,0,55.41,1.978,0.5606666666666666,55.41,4.08,125.91133333333333
80,1,588.0,1.876923076923077,4.239230769230769,588.0,43.29,1237.1530769230767
80,2,595.11,2.306153846153846,2.2407692307692306,595.11,43.63,1249.8623076923077
81,0,611.21,2.041333333333333,0.574,611.21,44.92,1278.6946666666668
81,1,835.61,1.6446153846153846,0.5107692307692309,835.61,61.66,1742.1246153846155
81,2,855.84,2.2784615384615385,0.47000000000000003,855.84,62.76,1786.7723076923078
82,0,5.51,2.57,4.945333333333333,5.51,0.4,34.160666666666664
82,1,587.33,1.8353846153846154,3.0353846153846153,587.33,43.26,1233.1676923076925
82,2,595.79,2.483846153846154,1.246923076923077,595.79,43.6,1250.0930769230768
83,0,178.17,1.8413333333333335,1.2726666666666666,178.17,13.12,381.212
83,1,592.41,1.5492307692307692,1.3476923076923077,592.41,43.75,1239.0115384615383
83,2,599.45,1.8746153846153848,0.76,599.45,44.13,1253.9230769230771
85,0,828.76,2.234,0.4486666666666667,828.76,60.8,1730.3873333333331
85,1,999.9,1.7923076923076924,0.5407692307692308,999.9,73.67,2083.513076923077
85,2,1021.05,2.2776923076923077,0.6646153846153846,1021.05,74.87,2129.6876923076925
86,0,5286.78,4.243333333333333,0.43200000000000005,5286.78,380.37,10976.010666666665
86,1,5230.78,3.2476923076923074,0.4984615384615385,5230.78,379.97,10858.765384615384
86,2,5325.42,4.056153846153846,0.4984615384615385,5325.42,383.84,11055.957692307693
88,0,8814.46,4.7540000000000004,0.43200000000000005,8814.46,631.08,18284.634
88,1,8750.69,4.127692307692308,0.5415384615384616,8750.69,630.29,18153.39153846154
88,2,8786.09,4.537692307692308,0.6161538461538462,8786.09,630.35,18226.45076923077
89,0,602.13,2.118,0.06466666666666666,602.13,44.22,1259.1993333333335
89,1,733.85,2.0915384615384616,0.11307692307692307,733.85,53.91,1532.293846153846
89,2,741.94,2.4992307692307696,0.02846153846153846,741.94,54.29,1550.723076923077
90,0,803.62,3.614,0.03933333333333333,803.62,58.17,1683.5586666666668
90,1,962.03,4.230769230769231,1.9184615384615382,962.03,69.22,2018.2707692307692
90,2,969.29,3.9630769230769234,0.06153846153846154,969.29,69.93,2028.4484615384615
91,0,382.38,2.493333333333333,0.9913333333333333,382.38,27.98,807.1893333333333
91,1,677.42,1.9423076923076923,0.9000000000000001,677.42,49.84,1416.1915384615384
91,2,685.6,2.273846153846154,0.35076923076923083,685.6,50.28,1433.5507692307692
92,0,409.13,2.869333333333333,1.6039999999999999,409.13,29.83,865.6446666666667
92,1,602.9,1.7407692307692306,2.269230769230769,602.9,44.44,1263.4823076923076
92,2,609.19,2.419230769230769,2.203076923076923,609.19,44.61,1279.4923076923078
93,0,562.09,2.1993333333333336,1.1246666666666665,562.09,41.25,1178.676
93,1,761.96,1.9961538461538462,3.4061538461538463,761.96,56.03,1596.743076923077
93,2,769.95,2.0946153846153845,0.13153846153846155,769.95,56.56,1607.196153846154
94,0,501.97,2.529333333333333,0.10600000000000001,501.97,36.72,1053.5186666666668
94,1,765.42,2.477692307692308,0.07692307692307693,765.42,56.02,1599.4023076923077
94,2,784.15,3.4646153846153847,0.3315384615384615,784.15,56.84,1643.1261538461538
95,0,235.71,2.472666666666667,2.12,235.71,17.25,505.2733333333333
95,1,623.34,2.3538461538461535,0.34846153846153843,623.34,45.68,1304.8261538461538
95,2,630.57,2.770769230769231,0.4538461538461539,630.57,46.02,1321.9215384615386
96,0,823.67,2.3793333333333333,2.5166666666666666,823.67,60.34,1724.61
96,1,826.44,2.1015384615384614,1.0476923076923077,826.44,60.71,1726.1930769230771
96,2,830.43,2.2815384615384615,2.1315384615384616,830.43,60.89,1737.420769230769
97,0,241.36,2.688,0.10133333333333333,241.36,17.63,513.9926666666668
97,1,636.72,1.890769230769231,0.1,636.72,46.87,1329.9638461538461
97,2,646.66,2.513076923076923,0.5338461538461539,646.66,47.31,1354.2630769230768
98,0,813.69,2.228,0.05,813.69,59.7,1698.3200000000002
98,1,882.69,1.9723076923076923,0.06615384615384615,882.69,64.92,1840.293846153846
98,2,889.39,2.537692307692308,0.20923076923076925,889.39,65.05,1856.936923076923
99,0,1002.27,3.999333333333333,0.19133333333333333,1002.27,72.28,2097.199333333333
99,1,1170.61,4.74923076923077,0.7084615384615385,1170.61,83.82,2450.203076923077
99,2,1185.71,4.3792307692307695,0.05,1185.71,85.2,2478.616153846154
100,0,441.68,3.18,1.044,441.68,32.1,933.4480000000001
100,1,704.85,1.5576923076923077,1.0746153846153847,704.85,52.05,1471.6876923076925
100,2,713.2,1.7892307692307692,0.07384615384615384,713.2,52.55,1488.043846153846
101,0,682.5,1.478,0.14666666666666667,682.5,50.44,1423.1233333333334
101,1,737.51,1.083076923076923,0.07692307692307693,737.51,54.72,1535.309230769231
101,2,742.71,1.7061538461538461,0.22384615384615386,742.71,54.77,1549.1684615384615
102,0,354.74,3.2726666666666664,1.2806666666666666,354.74,25.76,754.1646666666667
102,1,598.56,1.6338461538461537,3.2746153846153847,598.56,44.17,1256.0084615384615
102,2,605.83,2.3992307692307695,1.406923076923077,605.83,44.37,1270.8400000000001
103,0,681.84,2.316666666666667,0.132,681.84,49.98,1425.5073333333335
103,1,844.54,2.2523076923076926,0.031538461538461536,844.54,61.94,1762.3446153846153
103,2,857.38,2.553846153846154,0.0,857.38,62.7,1790.2292307692308
104,0,414.29,2.842,1.4226666666666667,414.29,30.21,875.8453333333333
104,1,604.36,1.8253846153846154,2.0976923076923075,604.36,44.51,1266.5523076923077
104,2,609.8,2.3669230769230767,2.0984615384615384,609.8,44.68,1280.3115384615385
105,0,541.44,1.7646666666666666,3.202,541.44,39.9,1138.0073333333335
105,1,590.39,1.7046153846153846,3.5138461538461545,590.39,43.54,1239.8707692307692
105,2,591.67,1.7807692307692307,0.8523076923076923,591.67,43.6,1237.5484615384617
107,0,1098.71,3.0140000000000002,0.662,1098.71,79.99,2293.804
107,1,1192.46,1.9053846153846155,0.6292307692307693,1192.46,87.76,2483.4653846153847
107,2,1218.5,2.6584615384615384,0.3669230769230769,1218.5,89.02,2540.046153846154
108,0,5541.66,4.374,0.0,5541.66,398.21,11503.4
108,1,5526.76,4.264615384615384,0.0,5526.76,397.55,11472.393076923077
108,2,5498.13,2.707692307692308,0.0,5498.13,401.49,11411.288461538461
110,0,8374.16,4.418666666666667,0.043333333333333335,8374.16,601.48,17371.98
110,1,8429.38,5.229230769230769,0.01076923076923077,8429.38,600.79,17485.71769230769
110,2,8355.22,4.298461538461539,0.0,8355.22,600.82,17332.752307692306
111,0,745.74,1.6653333333333333,0.6366666666666667,745.74,55.01,1556.0900000000001
111,1,943.43,2.4976923076923074,0.23846153846153847,943.43,69.03,1968.8553846153845
111,2,958.86,2.2961538461538464,0.4215384615384616,958.86,70.3,2000.3438461538462
112,0,911.36,4.5873333333333335,0.0,911.36,65.35,1911.0066666666667
112,1,927.77,4.2615384615384615,0.0,927.77,66.74,1943.5876923076921
112,2,931.21,4.926923076923076,0.0,931.21,66.56,1953.6146153846153
113,0,187.44,1.4306666666666668,0.0,187.44,13.86,395.8933333333333
113,1,603.08,1.9438461538461538,0.0,603.08,44.37,1260.249230769231
113,2,616.93,3.539230769230769,0.0,616.93,44.69,1296.2461538461537
114,0,329.04,1.918,0.4466666666666666,329.04,24.21,692.7733333333333
114,1,673.15,1.98,1.0015384615384615,673.15,49.51,1407.7130769230769
114,2,684.58,2.5,0.4092307692307692,684.58,50.09,1432.5684615384616
115,0,561.84,2.130666666666667,1.1386666666666665,561.84,41.26,1177.8706666666667
115,1,760.43,1.916923076923077,2.7176923076923076,760.43,55.96,1591.84
115,2,768.31,1.9876923076923076,0.1076923076923077,768.31,56.5,1603.273846153846
116,0,930.04,2.2053333333333334,0.05,930.04,68.25,1939.4566666666665
116,1,1083.1,2.0338461538461536,0.36,1083.1,79.61,2256.699230769231
116,2,1108.18,2.477692307692308,0.18692307692307694,1108.18,81.1,2310.222307692308
117,0,326.45,1.9566666666666666,0.050666666666666665,326.45,24.01,686.7946666666667
