situation_id,trajectory_id,distance,wind,precipitation,fuel,time,score
230,2,767.97,2.9269230769230767,0.03461538461538462,767.97,55.96,1606.6038461538462
231,0,1635.93,2.9093333333333335,0.0,1635.93,119.23,3405.6366666666668
231,1,1704.25,2.968461538461538,0.0,1704.25,124.13,3547.472307692308
231,2,1736.99,3.7953846153846156,0.14615384615384616,1736.99,125.51,3618.759230769231
232,0,891.86,1.88,0.06866666666666667,891.86,65.66,1858.9173333333333
232,1,1021.33,1.6400000000000001,0.22923076923076924,1021.33,75.36,2126.6784615384618
232,2,1046.67,2.683846153846154,0.48307692307692307,1046.67,76.45,2184.175384615385
233,0,181.04,2.9153333333333333,0.0,181.04,13.19,389.84666666666664
233,1,604.84,2.496923076923077,0.0,604.84,44.26,1266.4246153846154
233,2,612.09,2.6576923076923076,0.0,612.09,44.72,1282.1884615384615
234,0,601.92,1.9953333333333334,0.0,601.92,44.26,1258.0766666666666
234,1,785.69,1.9530769230769232,0.6653846153846155,785.69,57.8,1640.2761538461539
234,2,798.88,2.273076923076923,0.08230769230769232,798.88,58.58,1667.87
235,0,302.67,3.582666666666667,0.0,302.67,21.92,645.1733333333334
235,1,621.68,6.3307692307692305,0.0,621.68,43.85,1318.8638461538462
235,2,606.05,2.9899999999999998,0.0,606.05,44.13,1271.1799999999998
236,0,577.77,2.192,0.11066666666666668,577.77,42.4,1209.1213333333333
236,1,778.31,1.7653846153846153,0.057692307692307696,778.31,57.36,1622.9223076923076
236,2,793.56,2.2384615384615385,0.24307692307692308,793.56,58.21,1657.0084615384615
237,0,417.58,2.0446666666666666,0.0,417.58,30.69,876.0733333333333
237,1,697.85,2.15,0.0,697.85,51.24,1457.69
237,2,710.46,2.4884615384615385,0.0,710.46,51.99,1485.352307692308
239,0,1274.02,1.968,0.35400000000000004,1274.02,93.71,2652.298
239,1,1382.62,1.6784615384615384,0.32384615384615384,1382.62,101.98,2876.2599999999998
239,2,1416.37,1.9392307692307693,0.07692307692307693,1416.37,104.21,2946.8
240,0,5598.61,3.5753333333333335,0.0,5598.61,405.4,11620.496666666666
240,1,5582.49,3.5576923076923075,0.0,5582.49,404.3,11587.068461538462
240,2,5672.83,3.9699999999999998,0.0,5672.83,409.22,11774.73
242,0,9156.96,5.75,0.0,9156.96,649.43,18992.1
242,1,9168.44,5.99,0.15153846153846154,9168.44,648.77,19015.90307692308
242,2,9102.31,5.252307692307692,0.0,9102.31,648.61,18879.491538461538
243,0,1474.98,3.3533333333333335,0.03266666666666666,1474.98,107.03,3073.822
243,1,1556.92,3.0938461538461537,0.4015384615384615,1556.92,113.26,3243.372307692308
243,2,1587.24,3.7176923076923076,0.24076923076923076,1587.24,114.78,3308.33
244,0,476.95,2.2819999999999996,0.0,476.95,34.97,1000.28
244,1,745.97,5.94923076923077,0.0,745.97,52.81,1574.496153846154
244,2,742.03,4.6692307692307695,0.0,742.03,53.17,1560.5761538461538
245,0,782.17,4.548,0.0,782.17,56.11,1643.19
245,1,951.21,3.9646153846153847,0.0,951.21,68.62,1990.863076923077
245,2,971.13,4.881538461538462,0.0,971.13,69.44,2036.107692307692
246,0,1060.44,3.505333333333333,0.0,1060.44,76.84,2215.246666666667
246,1,1173.81,3.0453846153846156,0.05,1173.81,85.43,2448.376923076923
246,2,1196.46,3.8715384615384614,0.0,1196.46,86.39,2498.6676923076925
247,0,1001.09,3.716,0.6533333333333334,1001.09,72.39,2094.4566666666665
247,1,1168.38,4.4338461538461535,0.31538461538461543,1168.38,83.91,2443.4700000000003
247,2,1187.55,4.429230769230769,0.016923076923076923,1187.55,85.29,2482.5699999999997
248,0,792.08,4.511333333333334,0.0,792.08,56.84,1663.5566666666668
248,1,918.64,3.4615384615384617,0.0,918.64,66.59,1921.1776923076923
248,2,933.55,4.315384615384615,0.0,933.55,67.12,1955.7969230769231
249,0,1502.85,3.3633333333333337,0.292,1502.85,109.05,3132.1506666666664
249,1,1598.68,3.18,0.023076923076923075,1598.68,116.21,3329.5161538461543
249,2,1647.86,4.3999999999999995,0.27153846153846156,1647.86,118.38,3436.6430769230765
250,0,872.15,4.3306666666666676,0.008,872.15,62.7,1828.6693333333333
250,1,1039.59,4.05076923076923,0.02846153846153846,1039.59,74.93,2174.420769230769
250,2,1066.28,5.243846153846154,0.0,1066.28,75.99,2234.7692307692305
251,0,1344.2,3.442,0.05333333333333334,1344.2,97.46,2803.1766666666667
251,1,1388.37,2.2023076923076923,0.0,1388.37,101.88,2889.631538461538
251,2,1409.42,3.4553846153846157,0.1323076923076923,1409.42,102.18,2938.5615384615385
252,0,1235.84,3.3413333333333335,0.042,1235.84,89.69,2578.1606666666667
252,1,1364.34,3.4023076923076925,0.7276923076923077,1364.34,98.96,2846.106923076923
252,2,1397.06,4.004615384615385,0.2276923076923077,1397.06,100.75,2915.3484615384614
253,0,1636.79,2.896,0.0,1636.79,119.3,3407.3599999999997
253,1,1706.29,2.968461538461538,0.0,1706.29,124.28,3551.702307692308
253,2,1738.74,3.7953846153846156,0.3861538461538461,1738.74,125.64,3622.869230769231
254,0,746.64,4.459333333333333,0.0,746.64,53.61,1569.1866666666665
254,1,917.01,3.986923076923077,0.0,917.01,66.14,1920.0946153846153
254,2,933.05,4.636153846153847,0.0,933.05,66.88,1956.1607692307691
255,0,1463.05,3.0953333333333335,0.0,1463.05,106.43,3048.0066666666667
255,1,1532.22,2.5561538461538458,0.22076923076923077,1532.22,112.05,3189.7123076923076
255,2,1561.35,3.465384615384615,0.0,1561.35,113.18,3253.206923076923
256,0,1043.46,3.9560000000000004,0.022000000000000002,1043.46,75.28,2182.0240000000003
256,1,1162.9,3.2399999999999998,0.06846153846153846,1162.9,84.48,2426.6169230769233
256,2,1186.91,4.094615384615384,0.016923076923076923,1186.91,85.52,2479.8469230769233
257,0,1641.86,4.050666666666666,0.15933333333333335,1641.86,118.35,3422.642
257,1,1706.54,3.0353846153846153,0.06692307692307693,1706.54,124.22,3552.610769230769
257,2,1741.44,3.4707692307692306,0.04615384615384615,1741.44,126.23,3626.5561538461543
258,0,1061.28,3.5646666666666667,0.0,1061.28,76.86,2217.243333333333
258,1,1174.07,3.103846153846154,0.04230769230769231,1174.07,85.4,2449.143846153846
258,2,1196.67,3.9376923076923074,0.0,1196.67,86.35,2499.3784615384616
259,0,1226.99,3.3033333333333332,0.08666666666666667,1226.99,89.08,2559.75
259,1,1316.41,2.983846153846154,0.14769230769230768,1316.41,95.87,2743.9046153846157
259,2,1335.4,3.486923076923077,0.07153846153846154,1335.4,96.78,2785.1576923076927
261,0,833.14,4.6226666666666665,0.0,833.14,59.72,1749.1133333333332
261,1,824.48,3.0761538461538462,0.0,824.48,59.99,1724.3307692307694
261,2,838.82,5.012307692307692,0.0,838.82,59.91,1762.6115384615387
262,0,4723.61,3.51,0.0,4723.61,342.26,9807.029999999999
262,1,4767.22,4.361538461538462,0.0,4767.22,342.6,9898.847692307692
262,2,4781.8,3.8784615384615386,0.0,4781.8,345.24,9928.232307692308
264,0,8408.09,4.655333333333333,0.035333333333333335,8408.09,602.56,17442.087333333333
264,1,8379.25,4.451538461538461,0.016153846153846154,8379.25,601.66,17382.449999999997
264,2,8339.45,3.9084615384615384,0.0,8339.45,601.93,17300.37230769231
265,0,731.0,1.77,0.13666666666666666,731.0,53.87,1524.9933333333333
265,1,913.07,1.7246153846153847,0.5146153846153847,913.07,67.32,1903.112307692308
265,2,935.02,2.4699999999999998,0.4984615384615385,935.02,68.44,1951.826923076923
266,0,792.01,4.299333333333333,0.0,792.01,56.95,1662.4666666666667
266,1,840.3,4.125384615384616,0.0,840.3,60.53,1761.756923076923
266,2,841.88,4.391538461538461,0.0,841.88,60.49,1766.2076923076925
267,0,57.22,1.5166666666666666,0.0,57.22,4.23,126.25333333333333
267,1,594.92,1.8292307692307692,0.0,594.92,43.82,1242.8061538461538
267,2,608.11,3.2884615384615383,0.0,608.11,44.16,1276.8223076923077
268,0,314.33,1.3013333333333332,0.0,314.33,23.27,658.4366666666666
268,1,650.88,1.669230769230769,0.5661538461538461,650.88,48.01,1359.2484615384615
268,2,674.38,4.183076923076923,0.0923076923076923,674.38,48.55,1418.4099999999999
269,0,442.57,3.3426666666666667,0.7826666666666667,442.57,32.12,935.5386666666666
269,1,705.17,1.7146153846153847,0.8084615384615385,705.17,52.0,1472.5299999999997
269,2,715.58,2.23,0.013076923076923078,715.58,52.5,1494.836153846154
270,0,143.24,1.12,0.0,143.24,10.62,302.70000000000005
270,1,594.36,1.7215384615384615,0.0,594.36,43.82,1241.1476923076925
270,2,608.52,3.394615384615385,0.0,608.52,44.14,1278.153076923077
271,0,852.78,2.226,1.0133333333333334,852.78,62.57,1781.2866666666666
271,1,1024.07,1.9223076923076925,0.013076923076923078,1024.07,75.36,2133.1376923076923
271,2,1055.7,3.1330769230769233,0.34153846153846157,1055.7,76.77,2204.5184615384615
272,0,207.81,3.006666666666667,0.3186666666666667,207.81,15.13,446.42066666666665
272,1,620.77,1.8015384615384613,0.15076923076923077,620.77,45.73,1296.579230769231
272,2,640.91,4.234615384615385,0.0923076923076923,640.91,46.12,1349.2976923076922
273,0,641.93,1.8986666666666667,0.31933333333333336,641.93,47.25,1341.242
273,1,732.61,1.8915384615384616,0.0,732.61,53.93,1528.6076923076923
273,2,737.17,2.1107692307692307,0.26,737.17,54.14,1539.553846153846
274,0,657.78,2.3153333333333332,0.9093333333333332,657.78,48.22,1377.1753333333334
274,1,858.98,1.7576923076923074,0.015384615384615385,858.98,63.31,1790.0892307692307
274,2,879.96,2.7992307692307694,0.25384615384615383,879.96,64.2,1838.6238461538464
275,0,892.28,1.88,0.07666666666666666,892.28,65.69,1859.8033333333333
275,1,1022.27,1.6400000000000001,0.2646153846153846,1022.27,75.43,2128.699230769231
275,2,1047.52,2.683846153846154,0.6146153846153847,1047.52,76.51,2186.1984615384617
276,0,746.49,4.459333333333333,0.0,746.49,53.6,1568.8766666666666
276,1,916.36,3.986923076923077,0.0,916.36,66.09,1918.7446153846154
276,2,932.45,4.636153846153847,0.0,932.45,66.84,1954.9207692307693
277,0,715.26,1.584,0.1673333333333333,715.26,52.81,1491.5846666666666
277,1,874.08,1.2884615384615385,1.2023076923076923,874.08,64.72,1821.7269230769232
277,2,892.4,2.0453846153846156,0.573076923076923,892.4,65.59,1861.7630769230768
278,0,300.21,1.6340000000000001,0.034666666666666665,300.21,22.15,630.8093333333334
278,1,653.71,1.7576923076923079,0.2,653.71,48.18,1364.7884615384614
278,2,674.93,3.9030769230769233,0.09076923076923077,674.93,48.72,1418.2769230769231
279,0,912.0,2.51,0.07466666666666667,912.0,66.72,1903.4193333333333
279,1,1064.01,1.8407692307692307,0.05,1064.01,78.36,2215.683846153846
279,2,1094.29,2.740769230769231,1.0584615384615383,1094.29,79.88,2284.2807692307692
280,0,314.65,1.4166666666666667,0.0,314.65,23.27,659.6533333333332
280,1,650.5,1.7692307692307692,0.5784615384615385,650.5,47.94,1358.943076923077
280,2,673.21,4.17076923076923,0.07846153846153846,673.21,48.47,1415.9007692307691
281,0,481.31,1.5719999999999998,0.5206666666666667,481.31,35.54,1007.0613333333333
281,1,715.12,1.9030769230769233,2.1276923076923078,715.12,52.63,1496.6407692307694
281,2,730.12,2.7899999999999996,0.10923076923076923,730.12,53.27,1527.6784615384615
283,0,662.53,3.606,0.0,662.53,47.96,1391.05
283,1,837.08,1.9753846153846153,0.0,837.08,61.56,1745.5969230769233
283,2,853.67,2.8776923076923073,0.0,853.67,62.23,1783.9584615384615
284,0,5088.32,4.086,0.0,5088.32,366.64,10563.71
284,1,5056.6,3.459230769230769,0.0,5056.6,366.56,10497.056153846155
284,2,5097.39,3.3376923076923077,0.0,5097.39,369.96,10581.428461538462
286,0,8612.2,3.6746666666666665,0.0,8612.2,623.02,17865.793333333335
286,1,8608.94,3.7776923076923077,0.0,8608.94,622.17,17858.938461538462
286,2,8590.79,3.531538461538462,0.012307692307692308,8590.79,622.33,17821.592307692306
287,0,160.63,1.7053333333333331,0.0,160.63,11.85,341.63666666666666
287,1,589.88,2.266153846153846,0.0,589.88,43.26,1234.3507692307692
287,2,595.49,2.4253846153846155,0.0,595.49,43.6,1246.706923076923
288,0,1444.04,3.7906666666666666,0.10066666666666667,1444.04,104.35,3011.5846666666666
288,1,1470.91,2.2446153846153845,0.07153846153846154,1470.91,107.9,3061.086153846154
288,2,1482.83,3.0107692307692306,0.1576923076923077,1482.83,107.96,3088.9892307692307
289,0,684.92,1.582,0.6133333333333334,684.92,50.57,1429.5466666666666
289,1,844.04,1.563076923076923,0.27076923076923076,844.04,62.33,1758.766923076923
289,2,859.6,2.17,1.3253846153846154,859.6,63.1,1795.8007692307692
290,0,401.62,1.432,1.214,401.62,29.7,842.528
290,1,667.07,1.343076923076923,0.11846153846153847,667.07,49.37,1390.4623076923078
290,2,675.78,1.4038461538461537,0.19230769230769232,675.78,49.98,1408.9438461538462
291,0,683.04,1.6046666666666667,0.15733333333333333,683.04,50.42,1424.8379999999997
291,1,738.5,1.3723076923076922,0.045384615384615384,738.5,54.64,1538.5923076923077
291,2,745.07,2.1884615384615382,0.09153846153846154,745.07,54.68,1555.9453846153847
292,0,696.03,1.5106666666666666,0.29266666666666663,696.03,51.43,1451.6286666666665
292,1,886.24,1.9907692307692306,0.1823076923076923,886.24,65.17,1847.9684615384615
292,2,896.78,1.5353846153846153,0.3215384615384615,896.78,66.24,1868.12
293,0,568.15,2.3986666666666663,0.0,568.15,41.61,1189.9033333333332
293,1,694.3,2.569230769230769,0.0,694.3,50.77,1452.2161538461537
293,2,698.3,2.4815384615384612,0.0,698.3,51.1,1460.107692307692
294,0,640.68,2.0140000000000002,0.8366666666666666,640.68,47.1,1340.2033333333334
294,1,777.54,1.6215384615384614,0.4984615384615384,777.54,57.39,1621.5746153846153
294,2,787.6,2.033846153846154,1.5776923076923075,787.6,57.89,1646.4146153846154
295,0,346.73,1.252,0.0,346.73,25.68,725.4000000000001
295,1,656.65,1.03,0.0,656.65,48.75,1367.1999999999998
295,2,667.01,1.5007692307692306,0.0,667.01,49.29,1390.813846153846
296,0,662.1,2.204,0.0,662.1,48.59,1383.81
296,1,659.68,1.8376923076923077,0.0,659.68,48.58,1377.1284615384616
296,2,662.9,2.2776923076923077,0.01076923076923077,662.9,48.61,1385.8200000000002
297,0,181.08,2.9153333333333333,0.0,181.08,13.2,389.93666666666667
297,1,603.63,2.3153846153846156,0.0,603.63,44.25,1263.086923076923
297,2,611.76,2.623076923076923,0.0,611.76,44.71,1281.3453846153848
298,0,1462.38,3.0953333333333335,0.0,1462.38,106.39,3046.626666666667
298,1,1530.66,2.5561538461538458,0.21769230769230768,1530.66,111.94,3186.4761538461544
298,2,1559.99,3.465384615384615,0.0,1559.99,113.08,3250.3869230769233
299,0,715.08,1.584,0.1673333333333333,715.08,52.79,1491.2046666666665
299,1,873.42,1.2884615384615385,1.2023076923076923,873.42,64.67,1820.356923076923
299,2,891.8,2.0453846153846156,0.573076923076923,891.8,65.54,1860.5130769230768
300,0,431.08,1.254,0.29600000000000004,431.08,31.93,900.952
300,1,670.0,1.4230769230769231,0.06461538461538462,670.0,49.54,1396.7846153846153
300,2,677.82,1.419230769230769,0.2253846153846154,677.82,50.12,1413.306923076923
301,0,361.59,2.4506666666666663,0.0,361.59,26.47,761.9033333333332
301,1,667.39,3.616153846153846,0.0,667.39,48.31,1401.170769230769
301,2,669.28,2.852307692307692,0.0,669.28,48.8,1401.6215384615384
302,0,401.15,1.5033333333333334,1.9200000000000002,401.15,29.64,843.2966666666666
302,1,668.3,1.3915384615384616,0.10846153846153846,668.3,49.43,1393.2046153846154
302,2,677.37,1.4961538461538462,0.06769230769230769,677.37,50.05,1412.4061538461538
303,0,237.09,1.3739999999999999,0.0,237.09,17.54,498.59000000000003
303,1,613.63,1.0038461538461538,0.0,613.63,45.56,1277.8392307692307
303,2,622.8,1.3953846153846154,0.0,622.8,46.07,1298.646923076923
305,0,1101.22,1.6913333333333334,0.37066666666666664,1101.22,81.22,2292.858
305,1,1233.65,1.59,0.32769230769230767,1233.65,91.08,2566.9853846153846
305,2,1263.7,1.9576923076923076,0.04615384615384616,1263.7,92.96,2630.2407692307693
306,0,5466.55,3.7333333333333334,0.0,5466.55,395.24,11347.006666666668
306,1,5420.81,3.081538461538462,0.0,5420.81,394.41,11251.437692307692
306,2,5507.98,3.546923076923077,0.03769230769230769,5507.98,398.95,11432.72
308,0,8972.48,4.118666666666667,0.0,8972.48,646.32,18611.873333333333
308,1,9029.32,4.895384615384615,0.0,9029.32,645.59,18728.706923076923
308,2,8996.87,4.530769230769231,0.007692307692307693,8996.87,645.52,18661.92923076923
309,0,431.42,1.9626666666666668,0.28200000000000003,431.42,31.73,904.9473333333334
309,1,705.86,1.5046153846153845,0.04,705.86,52.15,1471.4730769230769
309,2,719.66,2.0515384615384615,0.10230769230769231,719.66,52.89,1502.6723076923076
310,0,1007.44,3.6266666666666665,0.06066666666666666,1007.44,72.91,2106.0446666666667
310,1,1066.34,2.715384615384615,0.0,1066.34,77.86,2224.116923076923
310,2,1082.34,4.122307692307692,0.13846153846153844,1082.34,77.96,2263.5284615384617
311,0,262.22,2.594666666666667,0.0,262.22,19.17,556.5833333333335
311,1,631.76,1.5615384615384615,0.39692307692307693,631.76,46.65,1318.7715384615385
311,2,657.12,4.5661538461538465,0.3761538461538461,657.12,47.13,1384.9530769230769
312,0,55.09,1.3646666666666667,0.0,55.09,4.08,121.08333333333334
312,1,586.5,1.5923076923076922,1.5976923076923077,586.5,43.3,1227.456923076923
312,2,596.42,2.5069230769230773,3.8669230769230767,596.42,43.64,1256.7484615384615
313,0,352.14,2.5853333333333333,1.3546666666666667,352.14,25.74,745.656
313,1,597.47,1.6,2.143846153846154,597.47,44.1,1251.3276923076924
313,2,605.1,2.426153846153846,1.9107692307692308,605.1,44.31,1270.4623076923078
314,0,337.4,1.7133333333333334,0.13066666666666665,337.4,24.88,708.5079999999999
314,1,683.51,2.7353846153846155,0.23615384615384613,683.51,49.9,1431.0692307692307
314,2,693.48,3.0492307692307694,0.09846153846153845,693.48,50.47,1452.873076923077
315,0,595.32,2.0020000000000002,0.5266666666666667,595.32,43.77,1245.4733333333334
315,1,817.93,1.9053846153846155,0.7100000000000001,817.93,60.2,1707.006923076923
315,2,834.64,2.4630769230769234,0.33,834.64,61.09,1743.3453846153845
316,0,213.84,2.3553333333333333,0.06533333333333333,213.84,15.67,455.25733333333335
316,1,598.73,1.8707692307692307,0.6884615384615385,598.73,44.08,1252.2707692307692
316,2,615.35,3.8715384615384614,2.086923076923077,615.35,44.43,1298.6615384615384
317,0,473.61,1.6133333333333333,1.9433333333333336,473.61,34.96,994.1333333333333
317,1,588.32,2.05,1.2623076923076924,588.32,43.24,1232.6546153846155
317,2,588.77,1.863846153846154,0.9846153846153847,588.77,43.35,1232.1784615384615
318,0,475.99,1.6226666666666667,0.13866666666666666,475.99,35.13,995.5006666666667
318,1,692.4,1.5969230769230771,0.14692307692307693,692.4,51.11,1444.1884615384615
318,2,705.62,2.7023076923076923,0.4046153846153846,705.62,51.53,1477.0907692307692
319,0,602.01,1.9953333333333334,0.043333333333333335,602.01,44.27,1258.3533333333335
319,1,786.52,1.9930769230769232,0.21,786.52,57.84,1641.2653846153846
319,2,799.67,2.313076923076923,0.2876923076923077,799.67,58.62,1670.100769230769
320,0,1042.93,3.9560000000000004,0.01,1042.93,75.24,2180.9
320,1,1161.8,3.2399999999999998,0.057692307692307696,1161.8,84.4,2424.3153846153846
320,2,1185.93,4.094615384615384,0.011538461538461537,1185.93,85.45,2477.806153846154
321,0,300.1,1.6340000000000001,0.03666666666666667,300.1,22.15,630.5933333333334
321,1,653.77,1.7576923076923079,0.14307692307692307,653.77,48.19,1364.8046153846153
321,2,674.98,3.9030769230769233,0.18692307692307694,674.98,48.72,1418.5692307692307
322,0,431.34,1.3146666666666667,0.228,431.34,31.93,901.6393333333333
322,1,670.38,1.4230769230769231,0.02692307692307692,670.38,49.57,1397.499230769231
322,2,678.19,1.419230769230769,0.20846153846153845,678.19,50.15,1414.043076923077
323,0,612.59,2.6006666666666667,0.19933333333333333,612.59,44.78,1283.362
323,1,836.19,2.1161538461538463,0.03076923076923077,836.19,61.41,1744.4323076923079
323,2,853.74,2.4476923076923076,0.10230769230769231,853.74,62.5,1782.4230769230771
324,0,60.24,1.4673333333333334,0.0,60.24,4.45,132.26666666666668
324,1,586.95,1.6638461538461538,1.5684615384615386,586.95,43.3,1228.6561538461538
324,2,597.42,2.673076923076923,4.185384615384615,597.42,43.64,1260.2161538461537
325,0,221.11,1.5506666666666666,0.9966666666666667,221.11,16.33,468.2966666666667
325,1,592.62,1.6707692307692308,0.15615384615384617,592.62,43.72,1237.626153846154
325,2,602.4,2.506153846153846,4.936153846153847,602.4,44.08,1271.2830769230768
327,0,850.77,1.7913333333333334,0.034,850.77,62.68,1773.2446666666665
327,1,1019.68,2.0461538461538464,0.019230769230769232,1019.68,74.94,2124.5692307692307
327,2,1040.36,2.4823076923076925,0.0,1040.36,76.14,2169.2715384615385
328,0,5351.62,4.937333333333333,0.0,5351.62,382.49,11110.416666666666
328,1,5264.53,3.3453846153846154,0.0,5264.53,382.06,10927.846923076922
328,2,5317.87,3.3453846153846154,0.0,5317.87,385.93,11038.396923076923
330,0,8730.35,4.426666666666667,0.016666666666666666,8730.35,627.02,18109.886666666665
330,1,8692.93,4.109230769230769,0.03230769230769231,8692.93,626.24,18032.71076923077
330,2,8736.59,4.621538461538462,0.06538461538461539,8736.59,626.3,18122.71846153846
331,0,219.51,2.7813333333333334,0.0,219.51,16.02,468.94666666666666
331,1,627.56,3.8830769230769233,0.0,627.56,45.31,1319.8453846153843
331,2,628.28,2.996153846153846,0.0,628.28,45.75,1317.2907692307692
332,0,1490.01,3.348,0.034666666666666665,1490.01,108.13,3104.9593333333332
332,1,1560.17,3.3046153846153845,0.7930769230769231,1560.17,113.27,3251.7192307692308
332,2,1570.23,3.102307692307692,0.1523076923076923,1570.23,114.22,3270.496153846154
333,0,864.49,2.628,0.08333333333333333,864.49,63.18,1805.4666666666667
333,1,1028.01,2.378461538461538,0.02923076923076923,1028.01,75.31,2143.2807692307692
333,2,1053.57,2.968461538461539,0.26153846153846155,1053.57,76.74,2199.2453846153844
334,0,612.7,2.433333333333333,0.18266666666666667,612.7,44.86,1282.792
334,1,840.05,2.187692307692308,0.24384615384615385,840.05,61.65,1753.1761538461537
334,2,857.59,2.493846153846154,0.04615384615384615,857.59,62.75,1790.4915384615385
335,0,684.3,2.6986666666666665,0.008666666666666666,684.3,49.97,1432.0806666666667
335,1,847.95,2.736923076923077,0.07153846153846154,847.95,61.9,1771.6276923076925
335,2,858.69,2.7746153846153847,0.08615384615384616,858.69,62.66,1794.0853846153846
336,0,942.85,2.43,0.09666666666666666,942.85,69.04,1967.0833333333335
336,1,1098.68,2.227692307692308,0.28615384615384615,1098.68,80.61,2289.6807692307693
336,2,1124.08,2.48,1.166923076923077,1124.08,82.27,2345.163846153846
337,0,302.31,2.69,0.0,302.31,22.08,640.15
337,1,601.72,4.871538461538462,0.0,601.72,43.03,1270.8276923076924
337,2,605.04,4.781538461538462,0.0,605.04,43.31,1277.2976923076922
338,0,764.41,3.259333333333333,0.696,764.41,55.52,1602.0286666666666
338,1,933.54,2.1153846153846154,0.8838461538461538,933.54,68.57,1947.9946153846154
338,2,956.63,2.8753846153846156,0.42153846153846153,956.63,69.74,1998.2199999999998
339,0,708.0,2.0086666666666666,0.0,708.0,52.05,1478.0933333333332
339,1,883.27,2.3892307692307693,0.0,883.27,64.7,1843.186153846154
339,2,898.01,2.5246153846153847,0.0,898.01,65.69,1874.333076923077
340,0,537.24,3.0833333333333335,0.0,537.24,39.09,1128.9866666666667
340,1,698.54,2.7761538461538464,0.0,698.54,50.98,1461.940769230769
340,2,714.31,4.216923076923077,0.05384615384615385,714.31,51.41,1501.2223076923076
341,0,302.55,3.4733333333333336,0.0,302.55,21.93,644.3966666666668
341,1,623.04,6.389230769230769,0.0,623.04,43.92,1321.9461538461537
341,2,607.95,3.147692307692308,0.0,607.95,44.2,1275.8384615384616
342,0,1639.66,4.080666666666667,0.274,1639.66,118.15,3418.4213333333337
342,1,1703.22,3.0353846153846153,0.008461538461538461,1703.22,123.98,3545.613846153846
342,2,1738.44,3.4707692307692306,0.013076923076923078,1738.44,126.01,3620.2700000000004
343,0,910.55,2.51,0.082,910.55,66.62,1900.4339999999997
343,1,1062.92,1.8407692307692307,0.04307692307692308,1062.92,78.28,2213.41
343,2,1093.24,2.740769230769231,0.886923076923077,1093.24,79.81,2281.7676923076924
344,0,361.5,2.4506666666666663,0.0,361.5,26.46,761.7133333333334
344,1,668.36,3.616153846153846,0.0,668.36,48.38,1403.1807692307693
344,2,670.2,2.852307692307692,0.0,670.2,48.87,1403.5315384615385
345,0,611.84,2.6006666666666667,0.40066666666666667,611.84,44.73,1282.2146666666667
345,1,836.09,2.1161538461538463,0.10230769230769231,836.09,61.41,1744.3753846153845
345,2,853.63,2.4476923076923076,0.1,853.63,62.49,1782.1884615384615
346,0,614.0,2.2426666666666666,0.13666666666666666,614.0,45.04,1284.5266666666666
346,1,842.53,2.2653846153846153,0.21,842.53,61.79,1758.5969230769228
346,2,859.69,2.516923076923077,0.18999999999999997,859.69,62.89,1795.2346153846156
347,0,519.79,2.433333333333333,0.0,519.79,38.06,1089.8066666666664
347,1,774.96,2.3838461538461537,0.0,774.96,56.77,1618.6092307692309
347,2,790.75,2.8592307692307695,0.0,790.75,57.66,1653.456153846154
