situation_id,trajectory_id,distance,wind,precipitation,fuel,time,score
349,0,1415.64,2.267333333333333,0.08666666666666667,1415.64,103.82,2946.61
349,1,1510.83,1.9123076923076923,0.0,1510.83,111.19,3142.4115384615384
349,2,1553.06,2.516923076923077,0.05615384615384616,1553.06,113.62,3232.4369230769225
350,0,5804.0,3.4926666666666666,0.0,5804.0,420.61,12046.073333333334
350,1,5799.88,3.7446153846153845,0.0,5799.88,419.29,12037.773076923077
350,2,5882.98,3.98,0.0,5882.98,424.33,12210.189999999999
352,0,8852.61,5.610666666666666,0.014666666666666666,8852.61,628.67,18361.97266666667
352,1,8863.46,5.834615384615384,0.0,8863.46,628.11,18384.203076923077
352,2,8933.81,6.71,0.0,8933.81,627.9,18529.07
353,0,423.34,1.7973333333333334,0.6506666666666666,423.34,31.19,888.1579999999999
353,1,709.95,1.6084615384615384,1.0869230769230769,709.95,52.4,1482.5161538461539
353,2,723.42,2.059230769230769,0.18076923076923077,723.42,53.16,1510.6576923076923
354,0,1053.63,3.6966666666666668,0.007333333333333333,1053.63,76.21,2201.9680000000003
354,1,1099.22,2.5576923076923075,0.0,1099.22,80.39,2291.618461538462
354,2,1120.21,4.516153846153847,0.06538461538461539,1120.21,80.39,2343.5215384615385
355,0,284.45,1.904,0.0,284.45,20.94,599.3599999999999
355,1,630.74,1.8684615384615384,0.33999999999999997,630.74,46.44,1317.9423076923076
355,2,653.86,4.547692307692308,0.14461538461538462,653.86,46.91,1377.6576923076923
356,0,5.49,2.2953333333333332,0.0,5.49,0.4,22.85666666666667
356,1,586.53,1.6992307692307693,2.2115384615384617,586.53,43.25,1229.2292307692308
356,2,595.85,2.496923076923077,3.623076923076923,595.85,43.6,1255.0307692307692
357,0,411.64,2.2626666666666666,0.8580000000000001,411.64,30.19,866.4993333333333
357,1,601.92,1.5892307692307692,1.4823076923076923,601.92,44.44,1259.190769230769
357,2,610.26,2.617692307692308,1.0038461538461538,610.26,44.6,1280.2161538461537
358,0,326.3,1.8886666666666665,0.2806666666666667,326.3,24.02,686.6246666666666
358,1,672.95,2.124615384615385,0.28692307692307695,672.95,49.42,1406.5169230769231
358,2,681.58,2.230769230769231,0.025384615384615387,681.58,50.0,1424.3646153846155
359,0,629.83,2.3106666666666666,2.016,629.83,46.17,1321.4153333333334
359,1,835.3,2.0530769230769232,0.023846153846153847,835.3,61.39,1742.3030769230768
359,2,849.48,2.286153846153846,0.10153846153846155,849.48,62.29,1772.8838461538462
360,0,263.48,1.9966666666666666,0.09466666666666666,263.48,19.37,556.5026666666668
360,1,598.09,2.063846153846154,1.2061538461538461,598.09,43.95,1252.8615384615387
360,2,615.88,4.319230769230769,2.1415384615384614,615.88,44.28,1301.9192307692306
361,0,414.8,1.7073333333333334,1.776,414.8,30.59,872.2786666666667
361,1,588.22,2.2984615384615386,0.7292307692307692,588.22,43.13,1232.5207692307692
361,2,587.83,1.813076923076923,0.8461538461538461,587.83,43.3,1229.7176923076922
362,0,528.35,1.6380000000000001,0.31333333333333335,528.35,38.99,1104.5066666666667
362,1,711.8,1.723076923076923,0.12846153846153846,711.8,52.48,1484.9523076923076
362,2,723.95,2.6353846153846154,0.41615384615384615,723.95,52.9,1514.809230769231
363,0,577.14,2.0506666666666664,0.060000000000000005,577.14,42.42,1207.0733333333333
363,1,779.66,1.8876923076923076,0.24153846153846154,779.66,57.39,1626.6315384615384
363,2,794.26,2.2784615384615385,0.5846153846153845,794.26,58.24,1659.3215384615385
364,0,1060.89,3.5646666666666667,0.0,1060.89,76.83,2216.4333333333334
364,1,1173.4,3.1384615384615384,0.04461538461538461,1173.4,85.33,2447.911538461539
364,2,1195.73,3.9376923076923074,0.022307692307692306,1195.73,86.28,2497.473076923077
365,0,314.6,1.4166666666666667,0.0,314.6,23.27,659.5533333333333
365,1,650.6,1.7976923076923077,0.2723076923076923,650.6,47.93,1358.663076923077
365,2,673.12,4.17076923076923,0.17923076923076925,673.12,48.46,1415.9123076923076
366,0,401.18,1.5033333333333334,0.10333333333333332,401.18,29.64,839.7233333333334
366,1,668.54,1.3915384615384616,0.46384615384615385,668.54,49.45,1394.4153846153845
366,2,677.61,1.4961538461538462,0.36538461538461536,677.61,50.07,1413.5015384615385
367,0,60.23,1.4673333333333334,0.0,60.23,4.45,132.24666666666667
367,1,586.8,1.6638461538461538,2.1446153846153844,586.8,43.29,1229.4984615384615
367,2,597.27,2.673076923076923,2.839230769230769,597.27,43.63,1257.2138461538461
368,0,615.89,2.412,0.112,615.89,45.1,1289.164
368,1,842.56,2.2653846153846153,0.18384615384615385,842.56,61.79,1758.6046153846153
368,2,859.75,2.516923076923077,0.20153846153846156,859.75,62.9,1795.3876923076923
369,0,176.05,1.9146666666666665,3.4873333333333334,176.05,12.96,381.60800000000006
369,1,592.99,1.5769230769230769,0.14153846153846153,592.99,43.78,1237.9276923076923
369,2,601.91,2.2153846153846155,1.7323076923076923,601.91,44.17,1262.5315384615383
371,0,823.91,2.1326666666666667,0.05,823.91,60.5,1719.0833333333333
371,1,997.87,1.8900000000000001,0.0,997.87,73.45,2078.64
371,2,1020.22,2.5,0.0,1020.22,74.65,2127.59
372,0,5283.73,4.270666666666667,0.0,5283.73,380.05,10968.863333333333
372,1,5212.56,2.973076923076923,0.0,5212.56,379.65,10819.635384615385
372,2,5312.09,3.8815384615384616,0.0,5312.09,383.52,11027.107692307694
374,0,8806.53,4.598,0.07666666666666666,8806.53,631.46,18267.663333333338
374,1,8783.2,4.453076923076923,0.03230769230769231,8783.2,630.66,18219.39
374,2,8796.71,4.602307692307692,0.11846153846153847,8796.71,630.73,18247.39846153846
375,0,306.0,1.8159999999999998,0.0,306.0,22.54,643.62
375,1,651.6,1.2553846153846153,0.0,651.6,48.26,1357.7369230769232
375,2,665.2,2.1384615384615384,0.0,665.2,48.85,1389.9423076923078
376,0,1225.18,3.1213333333333333,0.12466666666666666,1225.18,89.11,2555.326
376,1,1265.62,2.512307692307693,0.1469230769230769,1265.62,92.59,2636.6853846153845
376,2,1280.97,3.8369230769230773,0.11538461538461539,1280.97,92.52,2673.875384615385
377,0,457.43,1.958,2.3960000000000004,457.43,33.65,963.092
377,1,691.43,2.420769230769231,1.4200000000000002,691.43,50.63,1448.433846153846
377,2,707.88,3.7,0.3946153846153846,707.88,51.2,1486.249230769231
378,0,178.16,1.8373333333333335,2.244666666666667,178.16,13.12,383.116
378,1,592.42,1.583846153846154,0.12615384615384617,592.42,43.74,1236.7515384615385
378,2,601.02,2.173076923076923,1.6507692307692308,601.02,44.12,1260.326923076923
379,0,539.03,1.4,0.232,539.03,39.87,1125.394
379,1,589.3,1.7284615384615383,0.19307692307692306,589.3,43.45,1231.0784615384614
379,2,597.91,3.069230769230769,0.6823076923076924,597.91,43.51,1256.040769230769
380,0,460.33,1.7473333333333334,0.578,460.33,33.93,964.4826666666667
380,1,732.0,2.2215384615384615,0.5492307692307692,732.0,53.71,1529.916153846154
380,2,740.8,2.0153846153846153,0.2276923076923077,740.8,54.46,1546.5923076923077
381,0,616.61,2.098,0.0,616.61,45.3,1289.01
381,1,793.28,1.9830769230769232,0.0,793.28,58.34,1654.8153846153846
381,2,802.31,1.94,0.015384615384615385,802.31,59.03,1673.3807692307691
382,0,434.9,1.9673333333333334,0.29733333333333334,434.9,31.99,912.2213333333333
382,1,634.8,2.183076923076923,0.7784615384615384,634.8,46.59,1328.6623076923076
382,2,644.87,2.98,3.2115384615384617,644.87,46.97,1358.0330769230768
383,0,287.58,1.5726666666666667,0.0,287.58,21.23,604.2533333333333
383,1,593.73,1.713076923076923,0.0,593.73,43.78,1239.8053846153846
383,2,596.43,1.5415384615384615,1.8492307692307692,596.43,44.05,1248.3161538461536
384,0,598.61,1.716,0.0,598.61,44.14,1249.94
384,1,697.06,2.0553846153846154,0.0,697.06,51.23,1455.626923076923
384,2,698.31,1.6630769230769231,0.03538461538461539,698.31,51.52,1456.5261538461536
385,0,417.63,2.009333333333333,0.0,417.63,30.71,876.0166666666667
385,1,696.5,1.9438461538461538,0.0,696.5,51.24,1453.9592307692308
385,2,710.51,2.4884615384615385,0.0,710.51,51.99,1485.4523076923078
386,0,1227.46,3.372666666666667,0.0,1227.46,89.06,2560.8433333333332
386,1,1315.75,3.023846153846154,0.2246153846153846,1315.75,95.78,2742.8484615384614
386,2,1335.4,3.566923076923077,0.03923076923076923,1335.4,96.71,2785.423076923077
387,0,480.56,1.4226666666666667,0.3313333333333333,480.56,35.54,1004.4360000000001
387,1,715.3,1.9823076923076923,1.8492307692307692,715.3,52.6,1496.81
387,2,729.73,2.786153846153846,0.14384615384615385,729.73,53.25,1526.9284615384615
388,0,237.22,1.4080000000000001,0.0,237.22,17.54,499.02
388,1,614.3,1.1223076923076922,0.0,614.3,45.56,1279.7715384615383
388,2,623.0,1.4346153846153844,0.0,623.0,46.06,1299.2330769230769
389,0,221.11,1.5573333333333332,0.3126666666666667,221.11,16.33,466.962
389,1,592.52,1.71,0.7230769230769231,592.52,43.69,1238.726153846154
389,2,602.3,2.5453846153846156,3.0707692307692307,602.3,44.05,1267.5184615384615
390,0,520.64,2.4673333333333334,0.0,520.64,38.11,1091.7266666666667
390,1,774.77,2.423076923076923,0.0,774.77,56.73,1618.3853846153847
390,2,790.63,2.8984615384615386,0.0,790.63,57.63,1653.3823076923077
391,0,176.06,1.9186666666666667,3.630666666666667,176.06,12.96,381.93466666666666
391,1,592.81,1.5769230769230769,0.1346153846153846,592.81,43.77,1237.543846153846
391,2,601.74,2.2153846153846155,1.7161538461538464,601.74,44.15,1262.1392307692308
393,0,896.37,2.006666666666667,0.06466666666666666,896.37,65.91,1868.8126666666667
393,1,1061.18,1.7792307692307692,0.6607692307692308,1061.18,78.2,2210.7776923076926
393,2,1091.48,2.7830769230769232,0.050769230769230775,1091.48,79.64,2276.6169230769233
394,0,5343.57,4.574666666666667,0.0,5343.57,383.24,11093.253333333332
394,1,5280.69,3.4823076923076925,0.0,5280.69,382.72,10961.511538461538
394,2,5366.43,4.05,0.0,5366.43,386.82,11139.93
396,0,8934.65,4.591333333333334,0.09533333333333333,8934.65,640.68,18533.127333333334
396,1,8904.91,4.371538461538462,0.10923076923076923,8904.91,639.89,18471.78615384615
396,2,8905.61,4.375384615384615,0.1453846153846154,8905.61,639.92,18473.307692307695
417,0,4470.06,7.708666666666667,0.156,4470.06,311.26,9290.235333333334
417,1,4413.25,6.430000000000001,0.15153846153846154,4413.25,311.0,9169.953076923077
417,2,4388.68,5.946923076923077,0.11076923076923076,4388.68,310.68,9117.996153846154
418,0,8714.98,4.025333333333333,0.096,8714.98,628.33,18078.608666666667
418,1,8684.02,4.190769230769231,0.2876923076923077,8684.02,625.1,18014.669230769232
418,2,8893.42,5.22,0.11076923076923076,8893.42,633.92,18447.08153846154
419,0,1202.11,1.8840000000000001,0.12066666666666667,1202.11,88.49,2502.3713333333335
419,1,1321.92,1.7238461538461538,0.0,1321.92,97.46,2749.919230769231
419,2,1353.86,2.036923076923077,0.00923076923076923,1353.86,99.51,2817.4330769230764
420,0,1181.38,3.884,0.0,1181.38,85.29,2467.4700000000003
420,1,1186.23,3.560769230769231,0.0,1186.23,85.91,2476.173846153846
420,2,1203.3,4.495384615384615,0.0,1203.3,86.37,2515.446923076923
421,0,717.92,3.378,0.0,717.92,52.08,1504.81
421,1,880.24,2.0446153846153843,0.0,880.24,64.7,1835.4030769230772
421,2,898.99,2.9984615384615383,0.0,898.99,65.46,1878.4323076923079
422,0,829.18,2.064,0.0,829.18,60.93,1729.61
422,1,1001.36,1.8692307692307693,0.0,1001.36,73.72,2085.786153846154
422,2,1023.38,2.419230769230769,0.0,1023.38,74.94,2133.7961538461536
423,0,1103.08,3.2766666666666664,0.168,1103.08,80.11,2302.989333333333
423,1,1192.01,1.833846153846154,0.9853846153846154,1192.01,87.79,2482.95
423,2,1217.08,2.4707692307692306,0.39615384615384613,1217.08,89.08,2536.386153846154
424,0,533.94,2.0573333333333332,0.0,533.94,39.24,1117.4066666666668
424,1,774.07,2.2607692307692306,0.0,774.07,56.77,1616.2138461538461
424,2,789.37,3.123076923076923,0.0,789.37,57.41,1651.7653846153846
425,0,1449.92,1.906,0.04533333333333334,1449.92,106.71,3016.170666666667
425,1,1540.49,1.9507692307692308,0.2684615384615385,1540.49,113.33,3204.6007692307694
425,2,1594.81,3.483076923076923,0.7269230769230769,1594.81,115.59,3324.079230769231
426,0,863.72,3.005333333333333,0.114,863.72,62.89,1805.5846666666666
426,1,996.23,1.8392307692307692,0.05,996.23,73.37,2075.126153846154
426,2,1019.99,2.886153846153846,0.13,1019.99,74.35,2129.0207692307695
427,0,817.33,1.8313333333333333,0.0,817.33,60.2,1704.0166666666669
427,1,990.62,1.94,0.8307692307692307,990.62,72.88,2065.4815384615385
427,2,1006.62,1.77,0.04076923076923077,1006.62,74.18,2096.3515384615384
428,0,1301.29,2.2306666666666666,0.3026666666666667,1301.29,95.47,2709.808666666667
428,1,1390.39,2.0046153846153847,0.17230769230769233,1390.39,102.23,2893.377692307692
428,2,1424.8,2.7930769230769235,0.22692307692307695,1424.8,103.96,2967.9792307692305
429,0,1273.51,1.6186666666666665,0.2693333333333333,1273.51,93.99,2649.642
429,1,1386.71,1.7176923076923079,0.6223076923076923,1386.71,102.25,2885.503076923077
429,2,1419.62,1.9123076923076923,0.016153846153846154,1419.62,104.47,2953.3038461538463
430,0,832.94,4.688000000000001,0.0,832.94,59.67,1748.9900000000002
430,1,823.49,3.116923076923077,0.0,823.49,59.89,1722.4546153846154
430,2,837.78,5.053076923076923,0.0,837.78,59.81,1760.6353846153845
431,0,662.87,3.56,0.0,662.87,48.01,1391.55
431,1,836.08,1.9030769230769229,0.0,836.08,61.54,1743.2153846153847
431,2,853.42,2.8776923076923073,0.0,853.42,62.22,1783.4484615384615
432,0,1103.14,1.5906666666666667,0.19866666666666663,1103.14,81.44,2296.070666666667
432,1,1240.95,1.9853846153846153,0.0,1240.95,91.26,2583.086923076923
432,2,1266.29,1.9576923076923076,0.07153846153846154,1266.29,93.15,2635.6615384615384
433,0,853.58,1.9106666666666667,0.006666666666666667,853.58,62.82,1779.5466666666666
433,1,1020.76,2.086153846153846,0.007692307692307693,1020.76,74.99,2126.956153846154
433,2,1041.28,2.4823076923076925,0.007692307692307693,1041.28,76.2,2171.186923076923
434,0,1419.86,2.191333333333333,0.06066666666666666,1419.86,104.21,2955.008
434,1,1515.29,1.9123076923076923,0.0,1515.29,111.51,3151.6515384615386
434,2,1557.92,2.516923076923077,1.416153846153846,1557.92,113.98,3245.236923076923
435,0,825.69,2.1326666666666667,0.0,825.69,60.63,1722.6733333333334
435,1,998.57,1.8900000000000001,0.0,998.57,73.5,2080.09
435,2,1021.47,2.534615384615385,0.0,1021.47,74.72,2130.333076923077
436,0,898.51,2.006666666666667,0.10800000000000001,898.51,66.06,1873.3293333333331
436,1,1062.49,1.7792307692307692,0.5030769230769231,1062.49,78.29,2213.1723076923076
436,2,1092.95,2.7830769230769232,0.08769230769230768,1092.95,79.75,2279.7407692307697
438,0,4442.04,3.955333333333334,0.0,4442.04,320.48,9224.336666666666
438,1,4443.35,3.7199999999999998,0.0,4443.35,321.3,9226.600000000002
438,2,4490.32,3.960769230769231,0.0,4490.32,323.94,9324.383846153845
440,0,9135.51,3.9886666666666666,0.0,9135.51,658.88,18949.84333333333
440,1,9207.5,4.981538461538461,0.016153846153846154,9207.5,657.79,19097.73
440,2,9150.95,4.273076923076923,0.0,9150.95,658.2,18981.46538461539
441,0,5757.06,4.151333333333333,0.158,5757.06,414.57,11949.762666666667
441,1,5717.61,3.4238461538461538,0.3738461538461539,5717.61,414.62,11867.706923076923
441,2,5855.36,4.476923076923077,0.04307692307692308,5855.36,420.33,12153.520769230769
442,0,5297.22,3.258666666666667,0.0,5297.22,384.75,10995.483333333334
442,1,5329.09,3.7115384615384617,0.0,5329.09,385.38,11062.117692307693
442,2,5385.6,3.713846153846154,0.0,5385.6,389.46,11179.229230769231
443,0,5291.2,4.617999999999999,0.0,5291.2,379.32,10984.81
443,1,5250.5,3.6169230769230767,0.0,5250.5,380.04,10899.124615384615
443,2,5303.48,3.451538461538462,0.0,5303.48,384.49,11008.707692307691
444,0,5413.67,4.324,0.0,5413.67,389.2,11238.16
444,1,5349.11,2.94,0.0,5349.11,389.73,11102.65
444,2,5463.86,3.8546153846153848,0.0,5463.86,394.58,11341.573076923076
445,0,5689.68,4.688666666666666,0.058,5689.68,407.61,11810.529333333334
445,1,5691.87,4.6499999999999995,0.06692307692307692,5691.87,407.92,11815.043846153847
445,2,5679.32,3.1469230769230765,0.06692307692307692,5679.32,412.95,11787.458461538461
446,0,5112.41,4.440666666666667,0.0,5112.41,367.13,10614.153333333332
446,1,5089.56,3.7207692307692306,0.0,5089.56,368.02,10565.743846153848
446,2,5185.0,4.462307692307692,0.0,5185.0,372.26,10764.57153846154
447,0,6055.53,4.078,0.0,6055.53,436.37,12567.82
447,1,6042.47,3.9007692307692308,0.0,6042.47,436.17,12540.613846153847
447,2,6130.61,3.983076923076923,0.0,6130.61,442.18,12723.315384615384
448,0,5464.44,4.949333333333334,0.04466666666666667,5464.44,390.51,11344.225999999999
448,1,5443.96,4.408461538461538,0.05153846153846154,5443.96,391.06,11301.125384615385
448,2,5476.71,3.790769230769231,0.05153846153846154,5476.71,395.75,11368.226923076923
449,0,5218.84,3.4386666666666668,0.0,5218.84,378.4,10833.273333333334
449,1,5235.63,3.6061538461538456,0.0,5235.63,379.0,10868.290769230769
449,2,5337.54,4.283076923076923,0.014615384615384615,5337.54,383.87,11080.394615384615
450,0,5934.96,4.878,0.0,5934.96,424.42,12318.73
450,1,5861.12,3.5623076923076926,0.047692307692307694,5861.12,424.46,12164.606923076923
450,2,5973.18,4.193846153846154,0.008461538461538461,5973.18,429.96,12397.306153846155
451,0,5730.66,3.5453333333333332,0.0,5730.66,415.08,11894.126666666667
451,1,5733.12,3.5969230769230767,0.0,5733.12,415.05,11899.274615384616
451,2,5837.86,4.009230769230769,0.0,5837.86,420.96,12116.726153846153
452,0,4831.52,3.614,0.0,4831.52,349.72,10030.830000000002
452,1,4887.31,4.481538461538461,0.0,4887.31,350.83,10147.857692307694
452,2,4909.71,3.9192307692307695,0.0,4909.71,354.34,10193.356153846154
453,0,5207.74,4.1546666666666665,0.0,5207.74,375.0,10811.253333333334
453,1,5187.76,3.5384615384615383,0.0,5187.76,375.79,10769.002307692308
453,2,5245.68,3.4961538461538457,0.0,5245.68,380.14,10888.98076923077
454,0,5602.78,3.8706666666666663,0.06666666666666667,5602.78,404.55,11629.596666666666
454,1,5567.06,3.1607692307692306,0.0,5567.06,404.74,11554.663846153846
454,2,5668.47,3.626153846153846,0.05,5668.47,410.26,11765.43076923077
455,0,5478.04,4.971333333333333,0.006666666666666667,5478.04,391.4,11372.349999999999
455,1,5404.27,3.424615384615385,0.007692307692307693,5404.27,391.9,11217.578461538462
455,2,5475.65,3.503846153846154,0.007692307692307693,5475.65,396.77,11365.604615384615
456,0,5949.26,3.5406666666666666,0.0,5949.26,430.94,12347.163333333334
456,1,5958.07,3.7446153846153845,0.0,5958.07,430.73,12365.593076923076
456,2,6050.01,3.861538461538461,0.0,6050.01,436.88,12556.207692307693
457,0,5408.1,4.3053333333333335,0.0,5408.1,388.87,11226.596666666668
457,1,5346.66,2.9792307692307696,0.0,5346.66,389.4,11097.616153846153
457,2,5469.01,4.04,0.0,5469.01,394.25,11352.470000000001
458,0,5464.28,4.509333333333333,0.0,5464.28,392.14,11343.246666666666
458,1,5416.67,3.4823076923076925,0.0,5416.67,392.58,11243.331538461538
458,2,5516.58,4.05,0.0,5516.58,397.64,11451.05
460,0,4533.3,3.9080000000000004,0.0,4533.3,327.21,9413.35
460,1,4544.8,3.686153846153846,0.0,4544.8,328.74,9436.77076923077
460,2,4602.48,3.9269230769230767,0.0,4602.48,332.14,9556.734615384616
462,0,12059.13,3.3699999999999997,0.0,12059.13,874.95,25010.059999999998
462,1,12087.32,3.776923076923077,0.0,12087.32,873.56,25067.084615384614
462,2,12093.72,3.5592307692307696,0.0,12093.72,875.86,25081.096153846152
481,0,4468.05,7.6786666666666665,0.18866666666666668,4468.05,311.21,9286.080666666667
481,1,4411.55,6.430000000000001,0.15153846153846154,4411.55,310.88,9166.433076923076
481,2,4387.0,5.946923076923077,0.11076923076923076,4387.0,310.56,9114.516153846154
484,0,4645.04,2.1333333333333333,0.02933333333333333,4645.04,341.1,9641.905333333334
484,1,4592.82,2.3861538461538463,0.0,4592.82,336.43,9534.00076923077
484,2,4756.04,1.7207692307692308,0.022307692307692306,4756.04,350.67,9871.398461538462
485,0,9001.27,4.828,0.0,9001.27,644.0,18670.68
485,1,9043.13,5.1899999999999995,0.0,9043.13,644.77,18756.98
485,2,8998.07,4.677692307692308,0.05230769230769231,8998.07,644.7,18664.333076923074
486,0,8099.18,4.398666666666667,0.0,8099.18,581.84,16802.193333333336
486,1,8134.18,4.732307692307692,0.01,8134.18,582.5,16874.54153846154
486,2,8072.59,3.9353846153846157,0.0,8072.59,582.52,16747.376923076925
487,0,8727.04,3.966,0.0,8727.04,629.56,18103.47
487,1,8746.88,4.085384615384616,0.0,8746.88,630.27,18144.45692307692
487,2,8715.61,3.703076923076923,0.0,8715.61,630.33,18080.065384615387
488,0,8909.84,4.434,0.008666666666666666,8909.84,639.87,18481.737333333334
488,1,8920.71,4.441538461538462,0.0,8920.71,640.6,18504.227692307693
488,2,8929.0,4.533846153846154,0.12461538461538463,8929.0,640.63,18521.54846153846
489,0,8514.1,4.794,0.162,8514.1,609.35,17661.844
489,1,8589.69,5.607692307692308,0.14846153846153845,8589.69,610.02,17817.735384615386
489,2,8505.87,4.576153846153846,0.11615384615384615,8505.87,610.02,17644.87307692308
490,0,8876.5,3.6093333333333333,0.0,8876.5,642.55,18413.596666666665
490,1,8930.73,4.124615384615384,0.0,8930.73,643.27,18525.35307692308
490,2,8896.68,3.7130769230769234,0.04230769230769231,8896.68,643.36,18455.370000000003
491,0,8602.54,4.975333333333333,0.006666666666666667,8602.54,614.61,17844.58
491,1,8708.03,6.141538461538461,0.0,8708.03,615.31,18062.077692307692
491,2,8662.24,5.6,0.0,8662.24,615.22,17967.699999999997
492,0,8658.18,4.259333333333333,0.04466666666666667,8658.18,622.83,17960.576
492,1,8680.85,4.415384615384616,0.062307692307692314,8680.85,623.53,18007.43153846154
492,2,8672.1,4.303846153846154,0.23384615384615384,8672.1,623.57,17989.756923076922
493,0,9331.72,4.268666666666666,0.42733333333333334,9331.72,671.23,19356.868
493,1,9387.79,4.77,1.5284615384615385,9387.79,672.03,19474.516923076924
493,2,9351.43,4.357692307692307,0.03230769230769231,9351.43,672.07,19396.78307692308
494,0,8451.96,4.678,0.02266666666666667,8451.96,605.57,17532.925333333333
494,1,8524.51,5.46,0.0,8524.51,606.24,17682.559999999998
494,2,8476.12,4.867692307692308,0.0,8476.12,606.2,17582.778461538466
495,0,9276.58,5.715333333333334,0.012,9276.58,658.13,19239.890666666666
495,1,9308.67,5.949999999999999,0.21615384615384617,9308.67,658.94,19306.46230769231
495,2,9242.38,5.212307692307693,0.0,9242.38,658.84,19169.661538461536
496,0,8529.81,4.655333333333333,0.05266666666666667,8529.81,611.28,17694.282
496,1,8523.01,4.451538461538461,0.02076923076923077,8523.01,611.98,17680.299230769233
496,2,8479.6,3.9084615384615384,0.0,8479.6,612.05,17590.792307692307
497,0,8734.3,3.6746666666666665,0.0,8734.3,631.85,18118.823333333334
497,1,8752.81,3.7776923076923077,0.0,8752.81,632.56,18157.06846153846
497,2,8733.04,3.531538461538462,0.019230769230769232,8733.04,632.64,18116.416153846156
498,0,9095.29,4.118666666666667,0.0,9095.29,655.16,18866.333333333336
498,1,9174.2,4.895384615384615,0.0,9174.2,655.95,19028.826923076926
498,2,9141.6,4.530769230769231,0.0,9141.6,655.9,18961.753846153846
499,0,8850.91,4.426666666666667,0.015333333333333334,8850.91,635.68,18359.664
499,1,8840.8,4.188461538461539,0.07692307692307693,8840.8,636.4,18339.096153846152
499,2,8877.92,4.621538461538462,0.03307692307692308,8877.92,636.43,18415.443846153845
500,0,8957.66,5.542,0.0,8957.66,636.55,18579.579999999998
500,1,8986.54,5.755384615384615,0.0,8986.54,637.31,18639.166923076926
500,2,9059.09,6.630769230769231,0.0,9059.09,637.18,18788.513846153844
501,0,8914.88,4.430000000000001,0.05,8914.88,640.25,18492.26
501,1,8923.01,4.405384615384615,0.0,8923.01,640.99,18509.03692307692
501,2,8936.9,4.563076923076923,0.3523076923076923,8936.9,641.02,18538.34
502,0,9059.44,4.591333333333334,0.066,9059.44,649.63,18791.598666666665
502,1,9050.99,4.371538461538462,0.06846153846153846,9050.99,650.39,18774.364615384613
502,2,9072.0,4.612307692307692,0.015384615384615385,9072.0,650.4,18817.492307692308
503,0,8584.01,4.025333333333333,0.096,8584.01,618.89,17807.228666666666
503,1,8543.78,4.352307692307692,0.5561538461538462,8543.78,614.06,17724.493846153848
503,2,8731.48,5.22,0.11076923076923076,8731.48,622.37,18111.65153846154
504,0,9273.19,3.9593333333333334,0.0,9273.19,669.0,19235.176666666666
504,1,9371.78,4.947692307692307,0.016153846153846154,9371.78,669.75,19438.08076923077
504,2,9311.2,4.239230769230769,0.0,9311.2,669.94,19313.53615384616
505,0,12080.94,3.3699999999999997,0.0,12080.94,876.53,25055.260000000002
505,1,12124.88,3.776923076923077,0.0,12124.88,876.27,25144.914615384616
505,2,12107.43,3.5592307692307696,0.0,12107.43,876.85,25109.506153846152
506,0,4444.69,2.1333333333333333,0.02933333333333333,4444.69,326.39,9226.495333333332
506,1,4323.8,2.3861538461538463,0.0,4323.8,316.73,8976.26076923077
506,2,4533.45,1.7207692307692308,0.022307692307692306,4533.45,334.26,9409.808461538461
